0.0	25.56905101705331	81.88307500535653	388.79802607119143	95.86186057129204	31.434724765935737	358.78783052171354	83.12920970464371	90.29661180078602	164.79270894849816	44.46885416382677	49.885208755763195	166.5585788199606	54.18938463380419	46.215200259512564	41.98977547017355	37.46386157704943	47.4372884322436	51.02609683550313	116.18902654492112	318.66160450953623	73.46902032843767	64.97580316893598	98.29141113014833	327.89917054915554	299.9943302015905	408.35141444204817	94.96795668324165	138.5478245744584	411.4491033923743	1701.9615553275314	33.982088238149316	111.73963958588175	170.98810550481477	1701.884972982818	58.839076798741466	224.47089158344338	97.7926273257761	92.17025791362889	85.53419364563806	93.81068538917879	92.21434797651575	89.16643129498038	176.94450354902122	464.09687021959695	201.87993632415987	355.07192136260835	353.5755198589289	810.2031294020705	354.34844173188156	1839.2218596980426	53.51018639778883	232.96062628638106	118.98832180474946	109.51607527474198	120.85254434974591	111.55486536932861	354.0832314911572	157.67038746198543	194.5307873268605	189.26933864732962	200.50856628222925	185.00597226673096	31.18675657752506	25.420799015080902	15.864695639494638	10.783582555771348	135.14843076985767	56.22230358979168	40.275308475546176	37.181054939741564	46.434111358996276	47.852757107834066	45.890363646916164	40.9820925731253	200.85649126602075	479.37487177049525	38.408576661140486	42.230309104372665	146.8376030569637	321.85353711542814	19.318387097387088	53.619463233018166	78.83701592430609	125.61904698011139	389.0715416699182	42.084606928746894	43.920533870968654	37.45269608219306	362.8504203756352	367.87093947662504	381.196156351432	370.55072941327984	372.52573127714675	377.20691662832166	187.91711159130293	216.26926674057145	358.69318710397704	112.05866917139485	106.43200152712195	20.549326974962813	223.021025173298	55.035098774767086	344.37883980855815	23.992687278288905	18.382035109702883	17.10525625159834	282.8470052084501	675.6575285965915	675.9875867589931	3.782922442877386	9.82882890901848	8.93521333852064	7.958407987825715	7.838509202925639	147.86087233095867	315.6191105048771	129.11037318982832	128.34125858275522	130.74298985818842	209.63854049027253	86.32663833373454	22.593342012020656	151.28191446603353	224.33941438358448	374.5327417844266	384.19836099797345	17.31075067174053	1363.5418128523513	1372.984222712274	1366.6462822645512	175.66410168404494	666.4096577700014	16.506473954264315	19.937553054147276	24.721693720189766	18.767634780419655	23.095329156577524	146.6411948599875	44.674762680654744	24.453505028391895	29.676302563198654	307.56290838727443	122.47851904959798	78.06915231268738	120.86102638161688	115.51214080748173	144.20544136455894	35.3810159536833	370.070135559042	366.9446105834339	32.17379132573692	147.7818305226566
25.153712023206236	0.0	102.77725532239175	413.3943444548417	117.11603569191206	50.3959230627512	334.25997505958674	103.06192120770952	110.22932330385183	140.27155769099983	67.44742986536515	25.273305660701194	149.9467012941041	74.12209613687	70.50379477169454	66.35901366209508	61.833099768970925	71.80652662416512	75.39533502742468	137.44320166554112	294.140453252038	92.98380464251073	86.22997828955597	122.88772951379832	303.3713150870288	324.5906485852404	383.8235589799214	70.44680542574338	159.6918731906971	386.927952134876	1698.542461868369	54.88511636593566	136.33595796953168	190.32540390668743	1698.4658795236555	83.43539518239146	249.06720996709342	122.38894570942607	116.76657629727886	104.87149204751077	113.1479837910515	111.77714494856993	108.84271754426551	201.2148243397688	439.56901475747014	185.26805879830337	330.54406590048154	329.0476643968021	793.5912518762141	329.8205862697548	1835.8027662388804	70.97752139231768	208.43947502888273	143.5846401883994	134.11239365839194	145.4488627333958	136.15118375297854	378.67954987480744	181.94070825273306	219.12710571051048	213.8656570309796	225.1048846658793	209.60229065038095	56.32824646277435	47.56596226120387	25.24433087830335	28.80224735362275	152.0062848565626	80.81862197344167	62.90840801954654	57.228955901185145	68.89332874667225	72.44907549148402	69.14157962085986	64.52526477711834	176.33534000852242	462.7629942446387	56.9415464977861	62.16302060743845	166.17490145883636	305.2416595895716	43.65653623147098	74.87363835363811	103.10733671505369	111.95821964583938	364.5436862077914	17.47270383368488	19.392678408842006	12.840792987131053	338.3225649135084	343.3430840144983	356.66830088930527	346.0228739511531	347.99787581501994	352.6790611661949	212.18743238205056	212.8501732814092	334.1653316418501	87.5308137092682	81.9041460649953	6.044285855092311	247.29134596404563	31.296544296763077	319.8509843464315	49.134177163538205	39.66477737412008	40.00441343341827	307.4433235921003	672.2384351374293	672.5684932998308	23.665849549506376	22.727192327986394	22.753729562685393	17.976156179987427	28.608350013402926	167.53715858024378	291.09125504275033	148.44767159170098	147.67855698462782	150.08028826006114	234.23485887392252	105.66393673560725	32.89951064232845	175.87823284968354	248.93573276723453	371.11364832526436	380.7792675388112	40.0679511163088	1360.1227193931888	1369.5651292531115	1363.2271888053888	196.91827680466506	662.9905643108391	35.50750951507175	44.66996712842673	46.91637344705456	43.67530431484472	43.03084228590655	122.12004360248915	33.94590978734002	47.21070547296016	51.92573608105828	332.15922677092436	142.41123055266382	99.3233274333074	145.45734476526667	140.1084591911316	163.54273976643157	10.890623870175162	394.6664539426922	391.54092896708414	56.007890317284954	172.3781489063066
82.3007444479585	103.22419337469769	0.0	399.89334986583646	129.57350082222916	52.754300698340266	401.0809337671457	29.046986660101325	37.009004692970265	239.70076294172503	38.456750015971146	124.70251091142606	124.85057297955193	28.653194285338284	50.836816258997516	62.69473906650735	55.44591773539745	59.83433709206508	66.65428892163123	134.86025228901494	393.56965850276305	108.31478494291365	99.6515697604354	109.34545082348751	370.1922737945878	311.08965399623554	450.64451768748046	169.8760106764684	59.39870563685682	482.7717840639993	1649.6480564456895	70.14187951729158	78.32297469913169	205.0813226953203	1649.571474100976	69.35979740507726	175.70111874979662	91.58615072462146	94.8741604766767	119.93792935456844	127.90390257968444	125.48006951457266	122.43215283303729	107.90878452811526	506.3899734650291	160.1719304837512	397.3650246080405	395.86862310436106	768.4951235616619	396.6415449773138	1786.9083608162007	53.95438681630843	307.8686802796079	117.7348383031516	111.97758586946394	122.82398483924386	117.06646858379804	365.17855528580225	117.7037460094145	205.62611112150546	200.3646624419746	209.66981285324624	196.10129606137593	56.414386607400246	57.726993395002324	84.48810989513831	77.09759390041249	81.10919243080329	81.74707990498744	73.48780382668036	72.27705665253856	80.4440414591755	73.91842588672867	78.90010977715272	71.82782983974626	275.7645452592477	437.6668659300866	45.93011504277083	40.59814381553349	180.93082024746923	280.14553127501944	67.02681717577619	88.80461972724119	41.39321938011208	73.3055480982695	431.36464491535037	116.82842069933216	111.63007631617667	113.25177686027143	405.1435236210674	410.1640427220573	423.4892595968642	412.8438326587121	414.8188345225789	419.5000198737539	117.33381949319828	163.95576785872947	363.15462186986247	152.14531184002882	148.72510477255423	98.73470518341135	152.43773307519334	90.49742664947453	354.55866829375896	61.1171105978896	64.91472849773076	66.97532939753779	272.0327212416935	623.3440297147498	623.6740878771514	85.36265696968229	88.88537861018862	82.28441798494353	89.97982733119915	83.40988510476116	178.53048681562237	357.9122137503093	163.20359038033385	162.4344757732607	164.836207048694	220.7338642849175	120.41985552424018	70.94295424145686	150.3064372222461	225.95729737410932	322.21924290258454	331.8848621161314	65.28445302832365	1311.2283139705091	1320.6707238304318	1314.332783382709	192.18210876363014	614.0961588881594	81.26624859429049	63.3295843562302	68.6921092923059	64.86388506673711	72.95352373042627	221.5492488532144	76.47310139868414	57.87953998171139	54.52836594175187	318.1547810185705	50.76544044093423	111.78079256362449	110.5648617963763	111.90174690473347	178.2986585550645	103.96521051443794	381.165459353687	378.03993437807895	50.72090387319286	158.87715431730157
388.7467540134856	413.5397862136428	399.8647720352898	0.0	302.82549879913626	406.4001452387036	745.5873289214381	428.4112546498318	436.37327268270076	551.8155638634385	370.72405677676636	437.60634251966667	524.2148409692821	405.38425776775	357.7423892991743	352.52224765902497	360.24058259119715	353.02237629815426	346.24036858357516	280.9138611360781	705.6844594244775	325.78508284416756	329.4051653505717	291.57569704056624	714.6986689488803	97.84901495557028	795.1509128417731	481.9908115981824	422.77757107247186	798.4719583073155	2042.5641252487987	361.5900180883197	329.98720106853915	395.08045752137394	2042.4875429040853	340.7894397278411	265.2673151659868	311.7362484413458	309.72748818693714	321.91923871715477	322.0890835265252	316.83082342515445	315.2883467883104	349.49705724570475	850.8963686193216	559.5361984734812	741.8714197623327	740.375018258654	1167.8593915513907	741.1479401316063	2179.8244296193106	427.5464042884929	619.9834812013225	290.05238413522187	295.0537218287597	290.30910236559464	295.5739774328326	46.315265783895086	291.40771016583653	197.175515793296	205.24562506159774	197.21596332618776	207.52957603346584	361.2669971659212	382.719914722886	401.3470787530122	395.288163515773	466.69510517330446	333.8094547187914	355.696203412782	359.67526576104933	349.19959506015414	342.51333090830616	349.505462205285	350.620504461293	587.8793461809614	837.0311339198157	410.1023642439578	407.2303388250721	376.572150822011	679.5097992647491	370.7317165779498	341.0571622819594	362.85528221485504	472.66981608799995	775.8710400696428	430.05534212533644	430.89172033900945	424.84367159654573	749.6499187753604	754.6704378763492	767.9956547511568	757.3502278130043	759.3252296768713	764.0064150280465	398.83576711814686	556.8718366618381	745.4926855037015	498.85816757111917	493.2314999268464	408.1630270448257	350.63223212550594	440.3722616570659	731.1783382082822	366.02826823729606	389.71732843357415	384.7071587913557	165.0978168853877	1016.26009851786	1016.5901566802615	390.72217632226835	390.5089230770089	395.20613158494103	396.31544716630884	385.0334295715815	275.0924347804897	702.4186089046017	370.6003808892715	369.3194687871654	372.2329975576317	196.08973904666192	325.8038103534411	406.69456568501073	260.02542349085024	183.27626498587375	715.1353117056935	724.8009309192406	380.5152769318518	1704.1443827736184	1713.586792633541	1707.2488521858184	236.3282908062608	1007.0122276912697	380.6344041898951	369.32091198279414	369.5526144898531	374.9674395680111	372.4749682134945	533.664049774928	429.32773366705936	373.9866094672976	379.7522013428384	118.84791876825064	435.239565478823	316.17403606132774	300.80287159101096	296.59735604191576	366.4464642905066	422.1217161598559	26.0458689028661	36.93919991523645	367.11476253201965	241.5506359820207
96.418288884237	117.18694720959813	129.6878870405088	303.68412823276725	0.0	117.97961043807024	450.4057267142585	147.26229719328805	155.22431522615702	255.46272485939454	92.27366619897904	141.253503515622	243.06588351273854	123.16764100811507	82.16432352949968	68.23019625889725	76.6127288078385	72.59624566486389	65.71270079474257	25.542716876716433	409.3316204204326	25.961336955364622	31.636509861951083	39.78978932349392	419.5170667417005	215.65962049408066	499.9693106345931	185.63797259413792	174.6706142265745	502.1191193032706	1767.8633669788762	63.82136259969876	73.97715510920604	105.50193683424209	1767.7867846341628	64.82981462616287	163.71680028099897	54.72894137899879	48.35335677346666	20.772999211112193	19.699420427433306	15.129885027365397	13.587408390521267	151.29509458197782	555.7147664121421	278.38724101693776	446.6898175551533	445.19341605147383	886.7104340948481	445.9663379244265	1905.1236713493877	142.00826926733376	323.6306421972775	59.66197196992632	49.73172489558571	60.29399655092004	52.22851553450544	268.9693336527326	107.88773066682641	109.41688948843606	105.92287805231446	117.48871689243197	101.65951167171583	74.66434027230443	94.83628720887967	110.59071658203497	105.3613898861301	200.07613419522866	49.91121146741237	57.927547924161416	61.906610272428416	51.43093957153355	56.60475118438749	51.736806716664425	59.122860209044354	291.5265071769173	555.882176463273	123.6290569723391	120.92281641980793	82.84694951690436	398.36084180820603	77.37207681513233	43.288506793338655	105.84797515250793	191.5208586314563	480.68943786246314	133.7025031212917	135.53843006351346	128.49083259250116	454.46831656818017	459.48883566917004	472.81405254397697	462.1686256058248	464.1436274696917	468.82481282086667	186.7916410001434	282.1710783919164	450.311083296522	203.67656536393986	198.04989771966711	111.81018804078131	195.3387115715634	147.4048325728161	435.99673600110305	74.68038286187861	100.9347645406875	96.26428488076917	202.0004343319918	741.5593402479368	741.8893984103383	97.79892599184936	95.32520588450772	103.98120649363511	102.61074063282197	90.21395290798824	58.21117199744689	407.2370066974221	68.80882230581862	66.92980568807373	70.44143897417875	120.75736337937113	24.53939481332134	117.17114934237944	90.52782316358919	143.08231118567073	440.4345534357714	450.10017264931827	91.69040262236865	1429.4436245036961	1438.8860343636188	1432.548093915896	80.25269451977184	732.3114694213465	81.80232062915043	77.62232836054953	71.78435930970068	82.81939477093606	74.70631272487438	237.31121077088392	139.83298261887384	86.04516066479762	92.12918873652463	223.2281986797647	178.23225841647638	18.405380572707163	61.43904470397878	56.09015912984365	75.29355450497832	126.99891214622815	284.9562377206176	281.8307127450095	82.36233398230972	62.667932684232255
31.532457112011645	50.80193220907288	52.731586673555064	406.83570455303266	117.42332176560247	0.0	353.81325968799996	53.01625255887277	60.183654655015054	188.1522038104133	36.73314410089676	73.15395178011455	144.1306833643998	24.076427488033236	49.11321034392313	55.278112855800856	49.57458121254128	55.11023665629726	61.93018848586344	137.75048773923154	342.0210993714515	94.74588437395498	86.5372643632464	116.32908961198942	322.924599715442	318.0320086834316	403.37684360833464	118.32745154515678	109.64620454186046	434.80859825428956	1671.8485981817605	55.54354943245968	98.374670802886	192.68420513933077	1671.772015837047	67.63619149000286	211.76003231411488	102.94005487760262	101.9958253980803	107.2302932801541	115.50678502369485	113.54959286653222	110.50167618499687	159.94137148935857	459.1222993858833	179.45204086859908	350.09735052889476	348.6009490252153	787.7752339465096	349.37387089816804	1809.1089025522717	24.39554014124977	256.3201211482962	130.89108278913892	122.94860418603918	134.94731007744574	126.78983712079433	372.12090997299845	141.30206454196588	212.5684658087016	207.30701712917073	218.54624476407042	203.04365074857208	47.957119154896844	24.72486115055163	32.140364195265946	24.755212063005345	105.03547362408673	74.26132983547937	61.23474771857015	58.71386698835948	67.39355060202027	66.50179967602216	66.84980288994012	61.94153181614927	224.2159861279359	456.94697631493443	7.159650100607593	12.117351958601725	168.5337026914797	299.4256416598673	40.946570757984375	75.18092442732853	62.468693004286514	95.50608983434047	384.0969708362046	65.27986156802062	60.08151718486512	61.703217728959956	357.87584954192164	362.8963686429115	376.22158551771844	365.5761585795663	367.55116044343316	372.23234579460814	168.8639988875536	186.15630959480052	347.9523675368653	107.0840983376813	101.4574306934084	46.31244401778653	204.47032003643665	41.351110429604134	339.3564139607619	44.933580078460025	17.196871306095474	23.60607713926095	295.63103977424475	645.5445714508206	645.8746296132222	35.1864265614266	41.36128602103011	30.891822473025282	38.40429838124238	36.03266690866566	169.19611722097514	310.64453967116356	150.80647282434433	150.03735821727116	152.43908949270448	227.67621897211365	108.02273796825058	18.460889330127735	165.2683186308238	240.34102326552807	344.41978463865564	354.08540385220255	27.616576046785326	1333.4288557065802	1342.8712655665029	1336.53332511878	197.22556287835545	636.2967006242304	40.88025411511475	41.04004964694978	46.283154914500116	35.216536237696516	45.60944814408186	170.0006897219027	30.306582439597616	33.71594964625205	28.720222524564964	325.60058686911555	92.36556190382703	99.6306135069978	130.08177103409358	126.55594181023291	165.9015409990749	52.41665138312644	388.1078140408832	384.98228906527515	39.84377711540616	165.81950900449772
359.20938084343106	334.29965635653105	401.38555349525717	745.91805355061	451.171704512137	354.1968817147475	0.0	401.6702193805749	406.8821186121963	209.06300263685856	383.65942365687795	313.1547898651122	364.6926119735825	372.7303943097354	395.2289220202423	394.36046185337767	388.6569302101181	397.2168553355558	402.46023858395534	471.49887048576574	88.473752594108	427.0394734627358	420.2856471097809	455.41143860956635	39.83338756443128	657.1143576810083	52.11382650530445	276.41034822763413	448.722136415177	108.00629425626792	1786.6306026914285	388.94078518616055	447.50409543392357	524.3810727269127	1786.5540203467153	409.7730555968762	560.8894569451522	449.8663344335839	448.9221049540615	438.92716086773584	447.20365261127665	445.832813768795	442.8983863644907	508.59533831106063	108.92650086935119	338.4117301757401	18.541285933989577	13.415770246615995	840.9287018352028	32.95382715984829	1923.89090706194	359.97863888089427	151.74147776258502	476.10834928416716	466.63610275415965	477.9725718291636	468.67489284874625	711.2032589705752	490.43148917300323	551.6508148062787	546.3893661267475	557.6285937616475	542.1259997461488	387.03946815247355	368.74274308878887	348.1776933798608	350.9831266104846	417.07898274978334	413.34367883305606	396.96407683977156	391.28462472141	402.9489975668971	405.58414867359886	403.19724844108487	398.5809335973434	175.08846379306337	510.10044420362783	355.5498446706514	360.7713187803037	500.23057027906174	352.57910954856067	377.71220505169583	408.92930717386287	411.5981176353241	377.0309175390604	32.83395373317456	318.20757965609045	315.9375497456077	324.85073111818934	12.48789919114962	12.716388893750668	24.95856841468843	14.313141476536217	16.288143340403007	20.96932869157799	507.93993076086997	410.56980695486163	138.8733609286693	254.8025001621824	254.10545052267574	340.09995467531735	553.1242868581384	312.80677584264873	86.36812266319123	382.5780381975257	360.8415582017051	362.8480049362469	639.9670326878679	784.1844238449839	784.5144820073855	357.7215183697311	356.78286114821145	351.0243447380851	352.03182500021234	362.664018833628	501.59282740046893	56.71128958761906	482.5033404119261	481.7342258048529	484.1359570802863	566.7585679696904	439.71960555583235	346.56126358469317	508.4019419454514	581.4594418630027	485.1227813253433	477.9301989850548	366.1677132475622	1448.2108602162484	1457.653270076171	1451.3153296284481	530.9739456248899	719.2716783203656	369.56317833529675	378.52290397338425	380.9720422672796	373.5735196994464	377.08651110613164	231.35705683846672	329.8204593935201	372.95787744323803	373.1025169086434	664.6829358666921	427.2025484353187	433.3789962535322	477.00805059007513	472.6321682868994	497.5984085866568	325.4004105520432	727.1901630384605	724.064638062852	381.7550622875627	504.9018580020745
83.90514666244168	104.1388082581686	29.379214475384003	428.7599621019897	145.5078933316901	53.668915581811156	401.9955486506167	0.0	21.38244562258956	240.6153778251959	61.18349401004262	125.61712579489696	109.34785412210127	29.805196930013395	73.56356025306897	81.96327213051754	75.40505062635961	80.49836513537544	87.31831696494154	163.72686452516797	394.4842733862339	122.77026195471569	114.62183592933401	138.21206305964049	371.1068886780587	339.9562662323884	451.55913257095136	170.7906255599393	69.70046755588253	483.68639894747025	1634.1453375882386	84.03257522167225	107.66901645018845	220.7085827200914	1634.0687552435252	92.08654139914871	205.08033322518057	120.45276296077446	123.74077271282971	135.25467086091479	143.53116260445555	141.57397044729282	138.52605376575735	137.28799900349932	507.30458834850003	144.6692116263005	398.27963949151143	396.78323798783197	752.9924047042113	397.5561598607847	1771.4056419587498	54.86900169977931	308.78329516307883	147.0808800542084	140.84419810561678	152.17002659030058	145.933080819951	394.04516752195536	147.0829604847985	234.49272335765846	229.2312746781276	239.01585460430303	224.9679082975289	74.71094406709736	59.963177049707866	85.78237828617785	78.0122087838834	66.23426459166126	100.97877611773778	89.25912529933089	86.73824456912017	95.41792818278094	93.1869589507388	94.87418047070076	89.96590939691006	276.67916014271856	422.16414707263596	46.84472992624171	41.51275869900438	196.55808027224037	264.6428124175688	74.40461201437779	103.26549599341617	70.7392611311688	57.80282924081888	432.2792597988213	117.74303558280306	112.54469119964757	114.16639174374234	406.05813850453836	411.0786576055282	424.40387448033516	413.758447542183	415.73344940604983	420.4146347572248	128.91826190157568	148.45304900127886	347.6519030124118	153.0599267234997	149.63971965602514	99.64932006688225	177.09656479113815	91.41204153294544	339.05594943630837	72.95795765922068	65.82934338120164	68.65260570545205	301.4119357170774	607.841310857299	608.1713690197006	87.55911611185662	93.73397557146016	83.9347381087873	91.63014745504293	88.40535645909571	197.22049480173558	358.8268286337802	178.83085040510497	178.06173579803183	180.46346707346515	249.6004765210705	136.0471155490112	71.85756912492775	179.65247897330283	255.30333912516608	306.716524045134	316.38214325868086	68.92696693421257	1295.7255951130583	1305.168004972981	1298.8300645252582	221.04872099978314	598.593440030709	89.42561059010195	71.64293891011032	77.17902414902892	69.54219710413383	81.2327007509021	222.46386373668528	77.38771628215504	63.486556137416486	56.06811869984895	347.5248444180723	52.46964225405102	127.71518507308544	139.910903547433	141.24778865579026	193.9259185798356	104.87982539790885	410.03207158984014	406.9065466142321	65.23190559448436	187.74376655345458
89.34147832861701	109.57513992434386	36.86667305860337	436.24742068520885	154.14240164162837	59.105247247986455	405.9889705648567	9.672357651106235	0.0	246.05170949137124	68.67095259326202	131.05345746107224	91.45604681649567	39.45243105184323	81.05101883628828	89.45073071373689	82.89250920957895	87.98582371859479	94.80577554816091	171.21432310838728	399.9206050524093	131.56983432791787	123.41600904816327	145.6995216428598	374.2166338371537	347.4437248156077	443.6936693978823	176.22695722611462	51.33789675265081	489.12273061364544	1612.882192358004	93.39692890229581	115.15647503340784	229.50815509329357	1612.8056100132906	99.57399998236802	210.04309543436827	127.94022154399379	131.22823129604902	144.05424323411694	152.3307349776577	150.0489703339719	147.00105365243644	121.26593783285094	503.3884441276537	126.77740432069471	389.4786131879562	393.5794469554142	735.1005973986057	402.99249152695995	1750.1424967285152	60.30533336595462	314.2196268292542	154.5683386374278	148.33165668883615	159.65748517351997	153.42053940317035	401.53262610517464	154.57041906801786	241.98018194087777	236.7187332613469	246.5033131875224	232.45536688074824	82.19840265031671	69.61041117153768	91.21870995235318	83.44854045005873	44.85181896907169	108.46623470095714	97.75839645917793	95.53210603754279	104.21178965120356	100.67441753395816	103.34918035737982	97.55428745472311	282.115491808894	404.2723397670304	52.28106159241702	46.94909036517968	205.35765264544253	246.75100511196302	84.0518461362076	112.05966911224542	78.22671971438818	39.9110219352133	426.1959607563884	123.17936724897834	117.98102286582285	119.60272340991762	398.410630398837	404.9669722256235	416.7102147251926	413.55703113655755	410.1493998395506	413.56491374014706	110.55569109834397	127.1899037710445	329.7600957068062	153.54288863197408	155.07605132220044	105.08565173305753	158.73399398790656	96.84837319912072	321.16414213070277	82.60519178105051	71.26567504737693	74.08893737162734	308.89939430029676	586.5781656270648	586.9082237894663	92.99544777803196	99.1703072376355	89.37106977496263	97.06647912121826	93.84168812527105	205.69549468841464	364.2631602999555	187.63042277830715	186.861308171234	189.2630394466673	257.08793510428984	144.84668792221336	77.29390079110308	187.13993755652223	262.79079770838547	285.45337881489974	295.1189980284466	77.39562799903759	1274.4624498828236	1283.9048597427466	1277.5669192950236	228.53617958300245	577.3302948004746	96.46397260143398	81.29017303194013	86.82625827085873	79.18943122596365	90.8799348727319	227.90019540286062	82.82404794833032	73.13379025924635	65.71535282167878	355.0123030012916	34.057254114617464	136.34969338302363	147.39836213065237	148.73524723900965	202.72549095303776	110.31615706408412	417.5195301730594	414.3940051974514	72.71936417770371	195.23122513667388
163.57791584683494	138.97810869561263	238.80177354664696	551.4078245874052	255.12951582447573	187.32965283482673	208.30445289435065	239.0864394319647	246.2538415281069	0.0	205.86147318945353	114.29796435892274	254.56525991877464	210.1466143611251	209.4819034673075	205.3216488282271	200.79573493510293	210.76916179029715	213.7539325317413	275.4566817981048	156.09798870722355	230.99728477507438	224.24345842211977	260.90120964636174	177.41579292179264	462.6041287178039	257.8680368146851	71.54583953075712	292.6014601443799	248.88548759006167	1805.1956222445494	192.8985964984992	274.3494381020953	328.3388840392511	1805.119039899836	221.4488753149549	387.0806900996567	260.40242584198944	254.7800564298423	242.8849721800742	251.16146392361497	249.79062508113347	246.85619767682903	340.19293303538166	313.61349259223374	269.8061112026258	204.58854373524522	203.09214223156596	877.9407685556102	199.5329550599857	1942.4559266150607	202.66240828263295	70.39701048406863	281.5981203209628	272.12587379095527	283.4623428659592	274.1646638855419	516.6930300073708	320.918816948346	357.1405858430738	351.87913716354285	363.1183647984429	347.61577078294425	194.34172659533797	185.96833079750942	164.22243957391595	167.78035604923534	260.9583064789866	218.83210210600518	200.92188815211034	195.24243603374862	206.90680887923597	210.46255562404758	207.15505975342336	202.53874490968198	38.29287546370822	547.1125109240352	192.9660647220411	198.1875388316936	304.18838159140006	389.5911762689683	181.67001636403467	212.88711848620198	242.08544541066667	220.9102412682633	238.58816404255515	122.23570856938436	128.20266566721418	128.0242855968617	212.3670427482723	217.38756184926194	230.7127787240692	220.067351785917	222.04235364978385	226.72353900095882	351.16554107766336	319.5033336575892	219.74986001784401	97.48626956392118	96.78921992441462	144.3131688230734	386.2694546596586	150.29033953023585	193.89546218119528	187.14765729610187	178.06714591042575	178.98252212903094	445.4568037246639	778.8915955136099	779.2216536760114	161.67932968207015	160.7406724605501	161.73183825829798	156.40036000361616	166.62183014596653	305.5506387128073	162.9195473465715	286.4611517242644	285.69203711719126	288.0937683926246	372.24833900648593	243.67741686817064	170.5044761554525	313.8917129822471	386.94921289979806	477.76680870144423	487.4324279149911	179.04605981192157	1466.7758797693693	1476.218289629292	1469.8803491815693	334.9317569372286	756.283745040773	173.52098964763564	182.68344726099042	184.9298535796181	182.09950813847348	181.04432241847033	22.99615475565597	167.23667944491007	186.18881416857297	190.3281046173639	470.17270690348784	271.08187216452154	237.33680756587106	283.47082489783025	278.121939323695	301.5562198989951	137.24514606481367	532.679934075256	529.5544090996476	194.98599901289788	310.3916290388702
